gen; best; worst; avg
6370; 61139.4; 12663.5; 24116
6380; 61139.4; 13005.5; 24131.2
6390; 61139.4; 13549.7; 24211.6
6400; 61139.4; 13549.7; 24169.9
6410; 61139.4; 13095; 24320.7
6420; 61140.4; 14126.3; 24335.2
6430; 61140.4; 13563.5; 24272.2
6440; 61140.4; 13563.5; 24309.1
6450; 61140.4; 13245.9; 24403.7
6460; 61140.4; 13245.9; 24389.4
6470; 61140.4; 14579.2; 24484.9
6480; 61140.4; 14599.2; 24409.1
6490; 61140.4; 14599.2; 24367.3
6500; 61187.2; 14111.4; 24238.8
6510; 61187.2; 14111.4; 24388.7
6520; 61187.2; 14407.5; 24489.7
6530; 61187.2; 15010; 24336.3
6540; 61187.2; 14450.9; 24260.4
6550; 61187.2; 15083.7; 24167.9
6560; 61320.4; 14964; 24274.8
6570; 61320.4; 15062.5; 24252.4
6580; 61358.1; 15063.3; 24271.5
6590; 61363; 14720; 24124.7
6600; 61363; 13970.6; 24316.4
6610; 61363; 14174.3; 24291.7
6620; 61363; 15072.3; 24202.2
6630; 61382.1; 15072.3; 24228.7
6640; 61382.1; 15265.8; 24215.3
6650; 61382.1; 15224.8; 24204.7
6660; 61382.1; 14492.9; 24164.9
6670; 61485.6; 15034.6; 24080.8
6680; 61485.6; 14937.1; 24111.2
6690; 61485.6; 14937.1; 24141.6
6700; 61485.6; 14848.4; 24226.2
6710; 61485.6; 14471.4; 24283.2
6720; 61485.6; 14471.4; 24250.3
6730; 61492; 12793.6; 24268.9
6740; 61492; 13660.9; 24162.3
6750; 61492; 14694.5; 24215.8
6760; 61492; 14813.3; 24235.1
6770; 61492; 15548.1; 24256.3
6780; 61492; 15280.9; 24197.3
6790; 61492; 15479.2; 24194.3
6800; 61492; 14852.8; 24323.6
6810; 61492; 13574.4; 24190.7
6820; 61524.1; 15010.1; 24320.6
6830; 61524.1; 14814.4; 24203.2
6840; 61597.5; 14814.4; 24320.2
6850; 61597.5; 14257.3; 24230.2
6860; 61597.5; 14826.6; 24300.2
